;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
294;DekaBank_Deutsche_Girozentrale_2022_EN;28;1;0.020450500771403313;0.9795494675636292;0.01935637556016445;0.055140312761068344;0.9077008366584778;0.017802510410547256;0.7071772813796997;0.019979748874902725;0.27284300327301025;;At the same time, there were around 160 open orders, of which around 25 percent were for full ele ctric vehicles. Therefore, depending on the delivery times of the manufactur- ers, the share of full electric vehicles in the total fleet will in- crease significantly in 2023/2024. Bicycle leasing The bicycle leasing offer introduced in 2019 has been very we ll received by employees.
295;DekaBank_Deutsche_Girozentrale_2022_EN;28;1;0.9694375395774841;0.03056246228516102;;;;;;;;;Under this model, all permanent em- ployees of the Deka Group have the option, similar to a com- pany car lease, of leasing up to two bicycles worth up to 5,000 euros gross each over 36 months as part of a gross salary con- version. Par ticularly during the Corona pandemic, there was a high level of interest in the offer and by the end of the year under review, 974 bicycles had been leased by employees (2021: 942).
296;DekaBank_Deutsche_Girozentrale_2022_EN;28;1;0.18820542097091675;0.8117945790290833;0.051605988293886185;0.21787813305854797;0.6452413201332092;0.08527462929487228;0.18808963894844055;0.3955988585948944;0.41631147265434265;;It is particularly pleasing that the number of con- tracts has continued to rise, although the first leasing contracts expired after a term of three years. At the new location in Nie- derrad, 500 covered and lockable bicycle parking spaces and 125 charging stations for e -bikes are available for employees.
297;DekaBank_Deutsche_Girozentrale_2022_EN;28;1;0.9770762324333191;0.022923730313777924;;;;;;;;;Job ticket and car pooling Since 1 April 2019, DekaBank's Premium -JobTicket has been valid throughout the year in the entire region of the Rhine/Main Regional Transport Association (RMV) for bus, S - Bahn, regional trains, trams and underground trains and for any number of journeys in 2nd class. For business trips from Frankfurt to the Luxembourg office, a “carpooling calendar” tool was already made available in 2018 to support the for- mation of carpools. 3.2.3.
298;DekaBank_Deutsche_Girozentrale_2022_EN;28;1;0.001833145273849368;0.9981667995452881;0.8231844902038574;0.03761546313762665;0.1083807423710823;0.03081933967769146;;;;;Greenhouse gas emissions in business operations DekaBank's central goal in the area of environmental manage- ment is to reduce its o wn emissions by at least five percent an- nually. This figure is higher than the linear reduction in abso- lute greenhouse gas emissions of at least 4.2 percent per year on average, which is considered necessary by the Science.
299;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.0019539364147931337;0.9980460405349731;0.09778306633234024;0.29167282581329346;0.5793351531028748;0.03120892308652401;0.19797667860984802;0.20857883989810944;0.5934445261955261;; Table of contents 29 Sustainable banking operations Climate protection E – ENVIRONMENTAL Based Targets Initiative (SBTi) t o limit the rise in global warm- ing to below 1.5° Celsius. This target was not achieved in the year under review. The ab- solute CO 2 emissions increased minimally compared to the pre- vious year to 6,234 tonnes (2021: 6,199 tonnes)12.
300;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.0023049956653267145;0.9976950287818909;0.17814306914806366;0.07437828183174133;0.7191478610038757;0.028330830857157707;0.2511822581291199;0.20409037172794342;0.5447273254394531;;Although electricity cons umption and district heating consumption were reduced with the move to the new building in Niederrad, this was offset by an increase in business travel and a partial ad- justment of the conversion factors. As in the previous year under review, the electric ity consump- tion of employees in home offices was also taken into account when calculating emissions. Compared to 2021, fewer em- ployees worked in a home office. 3.2.4.
301;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.0019427164224907756;0.9980573058128357;0.09627208113670349;0.21528036892414093;0.6062685251235962;0.08217902481555939;0.5733475685119629;0.0627356618642807;0.3639167845249176;;Compensation of unavoidable emissions In order to compensate for the unavoidable CO 2 emissions caused by its business operations, DekaBank has been offset- ting these since 2020 by purchasing reduction certificates from selected international projects. DekaBank is aware that offsetting greenhouse gas emissions through the retirement of emissio n rights is not without con- troversy.
302;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.0018476634286344051;0.9981523156166077;0.03396681696176529;0.09015157073736191;0.8517612218856812;0.024120314046740532;0.26378875970840454;0.17625194787979126;0.5599592328071594;;"For one thing, it therefore consistently ensures that offsetting is only regularly used when the currently possible measures to avoid and reduce emissions have been exhausted. DekaBank works here according to the princi ple of ""avoid be- fore reduce before compensate"". On the other hand, high standards are applied to the climate protection projects, from which the emission reduction certifi- cates for offsetting originate."
303;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.008336370810866356;0.9916636943817139;0.016209429129958153;0.38856780529022217;0.5329654216766357;0.06225738674402237;0.27457019686698914;0.13068385422229767;0.5947459936141968;;They must not only meet strict quality standards, bu t also make an active contribution to achieving at least one of the United Nation's 17 Sustainable Development Goals. This is also ensured by the fact that the projects are primarily implemented in countries of the global South.
304;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.0023275234270840883;0.9976724982261658;0.11093436181545258;0.12620006501674652;0.7422272562980652;0.020638225600123405;0.032446667551994324;0.24638628959655762;0.7211670279502869;;The quality of the projects is verified by an independent assessor, who, among other things, ensures the additivity of the projects, carries out a plausibility check for the calculation of the offset greenhouse gas emissions and checks the vesting and unambiguousness of the allocati on.
305;DekaBank_Deutsche_Girozentrale_2022_EN;29;0;0.001618992886506021;0.9983810186386108;0.8199562430381775;0.087885282933712;0.055834148079156876;0.0363244004547596;;;;;For the year under review, the Deka Group offset its unavoida- ble emissions from business operations with a biogas project in India and a rainforest protection and biodiversity conservation project in Borneo/Indonesia, among others. 12 According to the GHG Protocol, five other climate -relevant gases are grouped together in addition to CO 2 : Methane, nitrous oxide, sulphur hexafluoride and two groups of hy- drofluorocarbons (CO 2e).
306;DekaBank_Deutsche_Girozentrale_2022_EN;29;1;0.0016215505311265588;0.9983783960342407;0.9314100742340088;0.009062327444553375;0.050564397126436234;0.008963195607066154;;;;;Scope 1, 2 and 3 greenhouse gas emissions The GHG Protocol Corporate Standard classifies a compa- ny's greenhouse gas emissions into three scopes. Scope 1 emissions are direct emissions from own sources or those under direct control. Scope 2 emissions are indirect emis- sions from the generation of purchased energy. Scope 3 emissions ar e all indirect emissions that occur in the re- porting company's value chain and are not included in Scope 2 emissions.
307;DekaBank_Deutsche_Girozentrale_2022_EN;29;1;0.0019823950715363026;0.9980175495147705;0.08725737780332565;0.4383000135421753;0.4388141334056854;0.03562845662236214;0.22679924964904785;0.1384907066822052;0.6347101330757141;;This includes upstream and down- stream emissions. DekaBank supports savings banks on the path to greater sustainability Based on its own experience, DekaBank has developed an offer to support the savings banks in determining and off- setting their emissions from business operations.
308;DekaBank_Deutsche_Girozentrale_2022_EN;29;1;0.001809626934118569;0.9981903433799744;0.16204412281513214;0.13887004554271698;0.6454790234565735;0.05360683798789978;0.17564570903778076;0.40913328528404236;0.4152209758758545;;"Around 260 savings banks and associated institutions have already committed to making their business operations CO 2 neu- tral by 2035 at the latest as part of the "" Commitment by German Savings Banks to climate -friendly and sustainable business practices"" published in 2020."
309;DekaBank_Deutsche_Girozentrale_2022_EN;29;1;0.0017823439557105303;0.9982176423072815;0.0819823294878006;0.27235740423202515;0.5954523682594299;0.05020792409777641;0.11148563027381897;0.6547200679779053;0.23379427194595337;;DekaBank offers the savings banks the opportunity to set aside emission reduction certificates from climate prote c- tion projects previously verified by DekaBank via the Deka Easy Access (DEA) information and trading platform. More than 130 savings banks already use the DEA -CO 2 module.
310;DekaBank_Deutsche_Girozentrale_2022_EN;29;1;0.004374696873128414;0.9956252574920654;0.03046298585832119;0.5111637115478516;0.4164400100708008;0.04193330928683281;;;;;"For the savings banks, the extensive support from Deka- Bank has several advantages: On the one hand, the CO 2 compensation platform in DEA provides them with a func- tioning infrastructure and a reliable process; on the other hand, they save themselves extensive research into suita- ble compensation projects, as DekaBank takes care of this for them. The legal and administrative burden is also re- duced, as DekaBank has already negotiated a framework agreement with all project providers."
311;DekaBank_Deutsche_Girozentrale_2022_EN;30;0;0.0018820221303030849;0.9981180429458618;0.12190467864274979;0.2983625531196594;0.5511957406997681;0.028537139296531677;0.1917610764503479;0.2099694311618805;0.598269522190094;; Table of contents 30 Sustainable banking operations E – ENVIRONMENTAL Environmental Indicators 2022* (TABLE 4) GREENHOUSE GAS EMISSIONS (TABLE 4) Direct emissions (Scope 1) kg CO 2e Indirect emissions (Scope 2) kg CO 2e Other indirect emissions (Scope 3) kg CO 2e Total 2019 1,760,145 4,412,596 3,228,399 9,401,140 2020 1,263,411 3,118,77913 1,817,312 6,199,502 2021 1,077,192 3,113,053 2,009,122 6,199,367 2022 1,289,200 2,052,460 2,891,850 6,233,510 ENERGY CONSUMPTION BY ENERGY SOURCE Trianon.
312;DekaBank_Deutsche_Girozentrale_2022_EN;30;0;0.010134744457900524;0.989865243434906;0.6358311176300049;0.06241104006767273;0.2675560414791107;0.034201730042696;;;;;ML16 in kWh LS 13 in kWh Skyper TA 1 in kWh HA 14 in kWh Power 4,347,965 3,075,787 825,386 64,825 Gas – – – 94,644 Diesel for emer- gency electricity 13,852 15,664 589 – District heating 4,712,895 1,942,853 2,349,429 – Total 9,074,712 5,034,304 3,175,404 159,469 DEVELOPMENT OF TOTAL ENERGY CONSUMPTION 2019 in kWh Tolerance to 2018 2020 in kWh Tolerance to 2019 2021 in kWh Tolerance to 2020 2022 in kWh Tolerance to 2021 Trianon ML16 11,680,122 8.
313;DekaBank_Deutsche_Girozentrale_2022_EN;30;0;0.9833582043647766;0.01664184033870697;;;;;;;;;5 % 10,026,407 -14.2 % 10,064,507 0.4% 9,074,712 -9.8% LS 13 – – – – – – 5,034,304 – Prism HS 55 6,269,473 -10.2 % 6,279,231 0.2 % 6,571,285 4.7% – – Skyper TA 1 2,799,364 0.7 % 2,827,489 1.7 % 3,109,073 10.0% 3,175,404 2.1% HA 14 67,431 – 153,177 127.2 % 154,916 1.1% 159,469 3.0% Total 20,816,390 1.3 % 19,286,304 -7.4 % 19,899,781 3.2% 17,443,889 -12.
314;DekaBank_Deutsche_Girozentrale_2022_EN;30;0;0.9612545371055603;0.03874542936682701;;;;;;;;;3% DEVELOPMENT OF ABSOLUTE BUSINESS TRAVEL BY MEANS OF TRANSPORT 2019 in km Tolerance to 2018 2020 in km Tolerance to 2019 2021 in km Tolerance to 2020 2022 in km Tolerance to 2021 Rail tran sport 4,968,532 39.3 % 2,223,589 -55.2 % 1,815,773 -18.3% 2,728,434 50.3% Road traffic 9,535,611 -0.6 % 8,908,530 -6.6 % 6,829,094 -23.3% 7,620,596 11.6% Air traffic 9,461,517 -5.0 % 1,957,931 -79.3 % 1,444,849 -26.2% 4,087,320 182.9% Total 23,965,660 3.7 % 13,090,050 -45.4 % 10,089,716 -22.9% 14,436,350 43.
315;DekaBank_Deutsche_Girozentrale_2022_EN;30;1;0.9151549935340881;0.08484501391649246;;;;;;;;;1% DEVELOPMENT OF ABSOLUTE DRINKING WATER CONSUMPTION 2019 in m³ Tolerance to 2018 2020 in m³ Tolerance to 2019 2021 in m³ Tolerance to 2020 2022 in m³ Tolerance to 2021 Trianon ML16 20,552 -16.8 % 13,202 -35.8 % 14,755 11.8% 13,865 -6.3% LS 13 – – – – – – 10,366 – Prism HS 55 19,383 -6.6 % 12,603 -35.0 % 8,876 -29.6% – – Skyper TA 1 2,477 -3.4 % 1,321 -46.7 % 1,002 -24.1% 729 -27.3% HA 14 343 – 163 -52.5 % 60 -63.2% 87 45.0% Total 42,755 -11.0 % 27,289 -36.2 % 24,693 -9.5% 25,047 1.
316;DekaBank_Deutsche_Girozentrale_2022_EN;30;2;0.9812352061271667;0.018764816224575043;;;;;;;;;4% DEVELOPMENT OF THE ABSOLUTE WASTE VOLUME 2019 in t Tolerance to 2018 2020 in t Tolerance to 2019 2021 in t Tolerance to 2020 2022 in t Tolerance to 2021 Trianon ML16 105.5 5.0 % 53.7 -49.1 % 30.3 -43.7% 171.9 467.3% LS 13 – – – – – – 88.3 – Prism HS 55 107.1 16.0 % 39.5 -63.1 % 362.3 818.5% – – Skyper TA 1 46.5 10.1 % 18.8 -59.6 % 15.
317;DekaBank_Deutsche_Girozentrale_2022_EN;30;3;0.0025072430726140738;0.997492790222168;0.94620680809021;0.008068365976214409;0.03604756295681;0.009677201509475708;;;;;7 -16.4% 230.8 1.375.2% HA 14 1.9 – 0.4 -78.9 % 0.1 -81.8% 0.3 200.0% Total 261.0 11.1 % 112.4 -56.9 % 408.4 363.3% 491.3 20.3% *Data basis on energy/resource consumption and emissions: The figures relat e to the four buildings used by the Deka Group in Frankfurt am Main (Trianon, LS13, Skyper and Hamburger Allee (HA 14)), plus the Luxembourg and, since 2019, Berlin and Leipzig sites for emissions.
318;DekaBank_Deutsche_Girozentrale_2022_EN;30;4;0.002210375387221575;0.9977896213531494;0.15058991312980652;0.3399168848991394;0.46437203884124756;0.04512116685509682;0.29812777042388916;0.17206312716007233;0.5298090577125549;;All other locations have not yet been included in the reco rding of consumption values for energy, water and waste. The electricity consumption of employees in home offices was additionally recorded under Scope 3, taking into account the ave rage home office quota. The calculation is based on the factor determined by the VfU. In addition, the following exceptions apply with regard to the data basis: Information on business trips is available company -wide for the Deka Group excluding S Broker.
319;DekaBank_Deutsche_Girozentrale_2022_EN;30;4;0.0019162046955898404;0.9980838298797607;0.08444070816040039;0.2017417699098587;0.6593499779701233;0.05446752905845642;0.25828105211257935;0.16858600080013275;0.5731329321861267;;In addition to the locations in Germany, the location in Luxembourg is als o included here. Since 2019, green electricity has been purchased at all Deka Group locations. This green electric- ity was used in the calculation according to the origin of the factors: In Frankfurt with the factor for hydropower and in Lu xembourg with the factors for wind and hydropower (50 percent each). For electricity consumption, the emission factor was obtained from the supplier.
320;DekaBank_Deutsche_Girozentrale_2022_EN;30;5;0.0018643102375790477;0.9981356859207153;0.8482643365859985;0.07367242872714996;0.056898877024650574;0.021164361387491226;;;;;13 Recalculation of emissions due to purchase of green electricity via utility billing in Luxembourg from 2020.
321;DekaBank_Deutsche_Girozentrale_2022_EN;31;0;0.982295036315918;0.017705008387565613;;;;;;;;; Table of contents 31 S – Social.
322;DekaBank_Deutsche_Girozentrale_2022_EN;32;0;0.0033807193394750357;0.9966192245483398;0.06697748601436615;0.47807613015174866;0.4159053862094879;0.0390409491956234;;;;;Table of contents 32 S – Social 4. Customers, employees and society 4.1. Sustainable products Within the framework of the Sustainable Finance Discl osure Regulation, the legislator has gi ven t he pro- viders of investment products with sustainabilit y feature s bot h comprehensiv e and detail ed requirements for the information on th e corresponding features as well as individual requirements for t he design of such products.
323;DekaBank_Deutsche_Girozentrale_2022_EN;32;0;0.9965102076530457;0.0034898342564702034;;;;;;;;;The aim i s to provide investors with more and, abo ve all, comparabl e information about the products. The Deka Group ha s comprehensively implemented the se requirements for all existing prod- ucts and for th e new products launched in the year under review. At the sam e time, it i s convinced t hat a successful redirection of capital i nto sustainabl e investment s can only succeed if t he regulatory require- ment s are supplemented by information tail ored to the target group.
324;DekaBank_Deutsche_Girozentrale_2022_EN;32;0;0.015449845232069492;0.9845501780509949;0.04193350300192833;0.1632751077413559;0.7562257647514343;0.038565654307603836;0.29006487131118774;0.16902534663677216;0.5409098267555237;;"Under the heading ""Sinnvestieren"" (investing meaningfully), it therefore provides, among other things, comprehensi ve information about the numerou s possibiliti es of a capital investment under sustainabilit y aspects. 4.1.1. Sustainability in capital investment In the area of investments, a distinction is made between pro- prietary investments and the investment solutions offered to DekaBank customers."
325;DekaBank_Deutsche_Girozentrale_2022_EN;32;0;0.0020920259412378073;0.9979079961776733;0.04205897077918053;0.13428334891796112;0.7890936732292175;0.03456398844718933;0.22771519422531128;0.27647486329078674;0.4958099126815796;;While DekaBank takes its own require- ments into account when making its own investments, the specific requirements of individual customer groups and cus- tomers must be taken into account when designing invest- ment products. These increasingly include sustainability -related requirements. 4.1.1.1. Capital investments for own account The Deka Group's credit risk strategy forms the k ey basis for the requirements for proprietary investments.
326;DekaBank_Deutsche_Girozentrale_2022_EN;32;0;0.015458891168236732;0.9845410585403442;0.048873934894800186;0.656501829624176;0.22520023584365845;0.0694240853190422;;;;;Based on the ob- jectives and guidelines set out in the Deka Group's business strategy, including those relating to sustainable corporate gov- ernance, this strategy sets the framework for all lending activi- ties. Since July 2014, DekaBank has also been using a sustaina- bility filter for new proprietary investments, which has been further developed over time.
327;DekaBank_Deutsche_Girozentrale_2022_EN;32;1;0.0022424007765948772;0.997757613658905;0.08586760610342026;0.09325972944498062;0.32905128598213196;0.4918213486671448;;;;;Based on the UN Global Compact, this includes a catalogue of exclusion criteria for the areas of the environment, human and labour rights and corruption. For each new investment, in ad- dition to the sustainability check already carried out centrally in the context of limit installations, increases and extensions, an examination of the issuers is carri ed out on the basis of com- prehensive criteria of the sustainability filter for proprietary in- vestments.
328;DekaBank_Deutsche_Girozentrale_2022_EN;32;1;0.0019104969687759876;0.9980894923210144;0.01569167524576187;0.3053419589996338;0.6456707119941711;0.03329557180404663;0.34305405616760254;0.1844138652086258;0.47253209352493286;;In particular, proprietary investments in companies are excluded that ■generate a revenue share of more than 30 percent from coal production and/or more than 40 percent from coal -fired power generation, 14 new inclusion o f exclusion criteria in the sustainability filter in the course of 2022 ■generate a revenue share of more than 10 percent from tar sands, oil shale or unconventional production methods, in particular Arctic Drilling and Ultra Deep Offshore, 14 ■violate internationally.
329;DekaBank_Deutsche_Girozentrale_2022_EN;32;1;0.9901729822158813;0.009827020578086376;;;;;;;;;recognised principles in the field of human and labour rights and corporate governance and be- haviour (e.
330;DekaBank_Deutsche_Girozentrale_2022_EN;32;1;0.7155857682228088;0.2844142019748688;;;;;;;;;g. ILO Declaration on Fundamental Principles and Rights at Work, requirements of the UN Global Compact, OECD Guidelines for Multinational Enterprises). For detai ls CF. CHAPTER 4.1.2. where the full negative list is given. Issuers of securities that violate one or more of these exclusion criteria are excluded from new investments. As of 31 Decem- ber 2022, 100 percent of proprietary investments in secu rities with a nominal volume of approximately 9.7 billion euros (2021: 8.
331;DekaBank_Deutsche_Girozentrale_2022_EN;32;1;0.03627592697739601;0.9637240767478943;0.8991878628730774;0.02195691131055355;0.0620097815990448;0.016845500096678734;;;;;7 billion euros) 15 and 0.7 billion euros in special funds (CF. CHAPTER 4.1.1.2.3. ) were managed using the criter ia of the proprietary investment filter. Deka Treasury Compass With the Deka Treasury Compass, DekaBank also offers the savings banks the opportunity to carry out a detailed sustaina- bility check for their own investments, which is also based on the criteria of the UN Global Compact.
332;DekaBank_Deutsche_Girozentrale_2022_EN;32;2;0.00244159996509552;0.9975583553314209;0.8282173871994019;0.04752626642584801;0.09501383453607559;0.029242508113384247;;;;;In the year under re- view, 201 savings banks had a sustainability analysis c arried out for their direct portfolios based on the Deka Treasury Compass. As a result, 90 percent of the assessable investment volume of the savings banks met the sustainability criteria. 15 without S Broker AG & Co. KG.
333;DekaBank_Deutsche_Girozentrale_2022_EN;33;0;0.0026457062922418118;0.99735426902771;0.05516398698091507;0.5850093960762024;0.32106003165245056;0.03876665607094765;;;;; Table of contents 33 Customers Sustainable products S – SOCIAL Deka Easy Access With the Deka Easy Access treasury platform, DekaBank al- ready supports more than 300 institutions in taking sustaina- bility criteria into account in their capital investments. In coop- eration with the rating agency Moody's ESG Solutions (for- merly V.
334;DekaBank_Deutsche_Girozentrale_2022_EN;33;0;0.0021677312906831503;0.9978322386741638;0.04395934194326401;0.3770151734352112;0.458517462015152;0.12050800025463104;0.28221482038497925;0.2228512465953827;0.49493396282196045;;E or Vige o Eiris), information is provided for around 1,000 issuers on, among other things, possible breaches by is- suers of the principles of the UN Global Compact and the overall quality of sustainability management. In addition, an ESG Score was introduced to ena ble institutions to manage their portfolios on a granular basis and to improve the compa- rability of issuers.
335;DekaBank_Deutsche_Girozentrale_2022_EN;33;0;0.0023132357746362686;0.9976867437362671;0.04219650477170944;0.1615101844072342;0.7771049737930298;0.019188370555639267;0.07114812731742859;0.4928111135959625;0.43604081869125366;;This offering is supplemented by the Deka Research Hub, which provides comprehensive analyses of issu- ers of mortgage bonds and other securities. 4.1.1.2. Capital market -based investment products Deka Investment GmbH added sustainability aspects to the classic triangle of investment – return, risk and liquidity – sev- eral years ago and defined sustainability standards for funds it manages, irrespective of a sus tainability -related orientation.
336;DekaBank_Deutsche_Girozentrale_2022_EN;33;0;0.030733361840248108;0.9692665934562683;0.06695672124624252;0.13363239169120789;0.7253627181053162;0.07404819130897522;0.24286648631095886;0.21046558022499084;0.5466678738594055;;"For example, the funds managed by Deka Investment GmbH do not invest in companies that produce controversial weap- ons such as anti -personnel mines or cluster munitions (""cluster bombs""). The mutual funds managed by Deka Inve stment GmbH also exclude manufacturers of small arms and compa- nies significantly involved in the coal sector from investment. In addition, the Deka Group does not issue any products that di- rectly track the price development of basic foodstuffs. 4.1.1.2.1."
337;DekaBank_Deutsche_Girozentrale_2022_EN;33;0;0.0020658860448747873;0.997934103012085;0.10763449966907501;0.11773445457220078;0.728078305721283;0.04655274376273155;0.26871010661125183;0.3582570552825928;0.3730328679084778;;Funds, ETFs and certificates Deka funds with sustainability features The Deka Group offers investors a broad range of funds with sustainability features, which was expanded again in the year under review. For example, the DekaLux -PharmaTech fund was conver ted to a sustainable fund concept and renamed Deka - Nachhaltigkeit Gesundheit (Deka -Sustainability Health).
338;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.08017536252737045;0.9198246002197266;0.18454082310199738;0.23826874792575836;0.5358667969703674;0.04132354259490967;0.07526299357414246;0.07718663662672043;0.8475503325462341;;The product range was thus expanded to include a sustainable the- matic fund that invests predominantly in equities or equity -like securities of compan ies in the healthcare sector that work, for example, on the discovery, research and development, produc- tion, distribution and marketing of healthcare products. Since 2021, the sustainable product range has already included three funds in the Deka -Nachhalti gkeit Aktien family, each with a regional focus.
339;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.002269243123009801;0.9977307915687561;0.07977540045976639;0.15730944275856018;0.6836753487586975;0.07923970371484756;0.24314871430397034;0.3129054307937622;0.4439457952976227;;With the North America, Europe and Germany regions, Deka Investment GmbH is offering actively managed sustainability funds for the first time that invest spe- cifically in regional target markets. Finally, th e “Deka -Sustainability” fund family also includes the Deka -Sustainability Shares, Deka -Sustainability Pension, Deka - Sustainability Balance and the Deka - Sustainability ManagerSe- lect fund, which were launched several years ago.
340;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.01000269502401352;0.989997386932373;0.01928963139653206;0.1706075519323349;0.7859745621681213;0.024128256365656853;0.03296515345573425;0.7723145484924316;0.1947203129529953;;The fund family thus offers i nvestors a broad selection of equity, bond or mixed fund portfolios, with which they can invest in invest- ment solutions that meet the special criteria of a sustainable investment. The two funds Deka -Foundations Balance and Deka -Churches Balance are also ai med at institutional inves- tors.
341;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.004669318441301584;0.9953306913375854;0.06845952570438385;0.11084912717342377;0.7779186964035034;0.04277265444397926;0.253281831741333;0.2900148630142212;0.4567032754421234;;The planned demand -driven expansion of the product range with sustainability features was made more difficult due to interpretations by the German Federal Financial Supervisory Authority (Bundesanstalt für Finanzdienstleistu ngsaufsicht, BaFin). Product measures and new launches of active funds at the German location were therefore postponed. In total, the Deka Group managed 108 retail funds with sus- tainability features with a volume of 31.4 billion euros as of 31 December 20 22.
342;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.021617429330945015;0.9783825278282166;0.9730564951896667;0.002977421972900629;0.01948964223265648;0.0044764927588403225;;;;;The net inflows amounted to 2.7 billion euros in the year under review. Sustainable securities investments are possible in the DekaBank custody account from as little as 25 euros per month. In addi- tion to the funds in the Deka -Nachhaltigkeit Aktien family, seven other funds are now suitable for investing capital -form- ing benefits, including Deka -Nachhaltigkeit Impact Aktien an d the Deka -BasisAnlage offensiv fund of funds.
343;DekaBank_Deutsche_Girozentrale_2022_EN;33;1;0.0023278009612113237;0.9976721405982971;0.09252150356769562;0.33404606580734253;0.433665007352829;0.1397673338651657;0.2465829700231552;0.17740824818611145;0.5760088562965393;;An up -to-date overview of the continuously growing range of investment solutions with sustainability features can be found on the following websites: ■ www.deka.de/privatkunden/produkte/fonds/nachhal- tigkeitsfonds ■ www.iqam.com/de/nachhaltigkeit ■ www.deka.de/privatkunden/immobilienfonds ■ www.deka.de/privatkunden/fonds -und-zertifikate/deka - etfs ■ www.deka.
344;DekaBank_Deutsche_Girozentrale_2022_EN;33;2;0.002734019421041012;0.9972660541534424;0.08590684086084366;0.2816849946975708;0.5646012425422668;0.06780683249235153;0.23952051997184753;0.3568406403064728;0.4036388397216797;;"de/privatkunden/fonds -und-zertifikate/ver- moegensverwaltende -fonds “Investing Meaningfully is the New Investing"" Campaign With its ""Sinnvestieren"" (investing meaningfully) cam- paign, DekaBank aims to raise awareness among investors that investing wisely means more than g enerating returns by linking financial goals with sustainability -related ones."
345;DekaBank_Deutsche_Girozentrale_2022_EN;33;2;0.9672411680221558;0.03275883570313454;;;;;;;;;The campaign aims to make transparent how investors' fi- nancial goals can be achieved even in times of low interest rates, while at the same time supporting sustainable de- velopme nt and addressing important future issues and technologies.
346;DekaBank_Deutsche_Girozentrale_2022_EN;34;0;0.0017493271734565496;0.9982506632804871;0.060320280492305756;0.5704529285430908;0.3249835669994354;0.044243186712265015;;;;; Table of contents 34 Customers Sustainable products S – SOCIAL ETFs with sustainability features Back at the end of 2015, Deka Investment GmbH launched the Deka Oekom Euro Nachhaltigkeit UCITS ETF index fund for in- stitutional investors in cooperation with the sustainability rat- ing agency ISS ESG (formerly: oekom research). In 2020, Deka Investment GmbH expanded its range of ETFs with the launch of the Deka Climate Change ETF product famil y.
347;DekaBank_Deutsche_Girozentrale_2022_EN;34;0;0.0018434672383591533;0.9981564879417419;0.06989669054746628;0.05207829922437668;0.8462989330291748;0.031726110726594925;0.15964677929878235;0.2854200303554535;0.5549331307411194;;With the re- gions Germany, Eurozone, Europe, USA and World, the most important global equity markets were covered. In 2021, Japan was added as part of the conversion of the Deka MSCI Japan MC UCITS ETF. MSCI's index concept aims to consider the opportun ities and risks of companies in relation to climate change. In doing so, the requirements of the EU Climate Transition Benchmarks (EU CTBs) are adhered to.
348;DekaBank_Deutsche_Girozentrale_2022_EN;34;0;0.0017789367120712996;0.9982210993766785;0.10905960947275162;0.04708360880613327;0.8254180550575256;0.018438681960105896;0.03604058176279068;0.1267608106136322;0.8371986150741577;;This pursues the goal of significantly re- ducing the CO 2 emission intensity of the portfolio in contr ast to a market -wide index. In addition, a bond fund was launched in 2021, which expands the Climate Change ETF se- ries in the corporate bond segment. The Deka MSCI EUR Cor- porates Climate Change ESG UCITS ETF completes the product family by aiming for a bro adly diversified portfolio with a sig- nificant reduction in CO 2 emissions intensity.
349;DekaBank_Deutsche_Girozentrale_2022_EN;34;0;0.0016043075593188405;0.9983956217765808;0.7904333472251892;0.0316004678606987;0.15985895693302155;0.018107227981090546;;;;;In the year under review, one of the blue -chip ETFs, the Deka EURO STOXX 50® ESG UCITS ETF, changed benchmarks as part of an expansion of the sustainability criteria. From now on, the product is called Deka EURO STOXX 50® ESG Filtered UCITS ETF. In July 2022, the Deka Future Energy ESG UCITS ETF was launched, the first thematic ETF with sustainability features. The index tracked consists of companies active in the field of renewable energies and energy efficiency technologies.
350;DekaBank_Deutsche_Girozentrale_2022_EN;34;0;0.0019515948370099068;0.9980484247207642;0.12892091274261475;0.16335617005825043;0.6452943682670593;0.06242857128381729;0.20402245223522186;0.32093799114227295;0.4750395119190216;;Certificates with sustainability features Since 2019, DekaBank has offered structured products and certificates with sustainability features for private customers. With regard to the sustainability of certificates, two levels must be considered in principle: Firstly, the issuer, DekaBank, and secondly – if available – the underlying asset, e.g. an index or an individual company.
